Source_Mol,Target_Mol
CCC(NC(=O)OC(C)(C)C)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CCC(NC(=O)OC(C)(C)C)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
N#CCNC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1,CC(OCc1ccccc1)C(C#N)NC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2cncnc2)cc1
N#CCNC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1,CC(OCc1ccccc1)C(C#N)NC(=O)C(Cc1cccc(Cl)c1)NC(=O)c1ccc(Br)cc1
N#CCNC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1,N#CC1(NC(=O)C(Cc2ccccc2)NC(=O)c2ccc(-c3ccccc3)cc2)CC1
N#CCNC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1,CC(OCc1ccccc1)C(C#N)NC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2cccnc2)cc1
N#CCNC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1,N#CCNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
N#CCNC(=O)C(Cc1cccc(Br)c1)NC(=O)c1ccc(-c2ccccc2)cc1,CC(OCc1ccccc1)C(C#N)NC(=O)C(Cc1cccc(Br)c1)NC(=O)c1cccc(-c2cccnc2)c1
N#CCNC(=O)C(Cc1ccc2ccccc2c1)NC(=O)c1ccc(-c2ccccc2)cc1,N#CC1(NC(=O)C(Cc2ccccc2)NC(=O)c2ccc(-c3ccccc3)cc2)CC1
N#CCNC(=O)C(Cc1ccc2ccccc2c1)NC(=O)c1ccc(-c2ccccc2)cc1,CC(C)CS(=O)(=O)CC(NC(=O)c1ccccc1)C(=O)NCC#N
O=C(O)CC(CN1CCc2cc(F)ccc21)NC(=O)C(CC1CCCCC1)Nc1nc2ccccc2o1,CC(CN1CCc2cc(F)ccc21)NC(=O)C(CC1CCCCC1)Nc1nc2ccccc2o1
CC(C)CS(=O)(=O)CC(NC(=O)c1ccc(-c2ccsc2)s1)C(=O)NCC#N,CC(C)CS(=O)(=O)CC(NC(=O)c1ccccc1)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccc(Br)cc1)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccc(Br)cc1)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccc(Br)cc1)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccc(Br)cc1)C(=O)NCC#N,N#CCNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
N#CN1CCC(NS(=O)(=O)c2ccccc2)C1,COc1ccc(OC)c(S(=O)(=O)NC2CCN(C#N)C2)c1
N#CN1CCC(NS(=O)(=O)c2ccccc2)C1,N#CN1CCC(NS(=O)(=O)c2cc(Br)ccc2Br)C1
N#CN1CCC(NS(=O)(=O)c2ccccc2)C1,N#CN1CCC(NC(=O)Nc2ccccc2)C1
N#CN1CCC(NS(=O)(=O)c2ccccc2)C1,N#CN1CCC(NS(=O)(=O)c2cccc(Br)c2)C1
N#Cc1nc(Nc2ccc(C(F)(F)F)cc2)nc(N2CCNCC2)n1,N#Cc1nc(Nc2cccc([N+](=O)[O-])c2)nc(N2CCNCC2)n1
N#Cc1nc(Nc2ccc(C(F)(F)F)cc2)nc(N2CCNCC2)n1,N#Cc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(N2CCNCC2)n1
CCCCC(NC(=O)OC(C)(C)C)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CCCCC(NC(=O)OC(C)(C)C)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CCCCC(NC(=O)OC(C)(C)C)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
CCCCC(NC(=O)OC(C)(C)C)C(=O)NCC#N,CCCCC(NC(=O)OCc1ccccc1)C(=O)NCC#N
O=C(NCCN1CCc2cc(F)ccc21)C(CC1CCCCC1)Nc1nc2ccccc2o1,CC(CN1CCc2cc(F)ccc21)NC(=O)C(CC1CCCCC1)Nc1nc2ccccc2o1
O=C(NCCN1CCc2cc(F)ccc21)C(CC1CCCCC1)Nc1nc2ccccc2o1,O=C(NCCNc1ccc(F)cc1)C(CC1CCCCC1)Nc1nc2ccc(F)cc2o1
O=C(NCCN1CCc2cc(F)ccc21)C(CC1CCCCC1)Nc1nc2ccccc2o1,O=C(NCCNc1ccc(F)cc1)C(CC1CCCCC1)Nc1nc2ccc(Cl)cc2o1
O=C(NCCN1CCc2cc(F)ccc21)C(CC1CCCCC1)Nc1nc2ccccc2o1,COC(=O)c1ccc2nc(NC(CC3CCCCC3)C(=O)NCCNc3ccc(F)cc3)oc2c1
O=C(NCCN1CCc2cc(F)ccc21)C(CC1CCCCC1)Nc1nc2ccccc2o1,O=C(NCCNc1ccc(F)cc1)C(CC1CCCCC1)Nc1nc2cc(F)ccc2o1
O=C(NCCN1CCc2cc(F)ccc21)C(CC1CCCCC1)Nc1nc2ccccc2o1,O=C(NCCNc1ccc(F)cc1)C(CC1CCCCC1)Nc1nc2cc(Cl)ccc2o1
CC(C)(C)OC(=O)NC(C(=O)NCC#N)c1ccccc1,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CC(C)(C)OC(=O)NC(C(=O)NCC#N)c1ccccc1,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(C(=O)NCC#N)c1ccccc1,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(C(=O)NCC#N)c1ccccc1,N#CCNC(=O)C(NC(=O)OCc1ccccc1)c1ccccc1
CC1CN(c2ccccc2)CCN1C(=O)C1CCCCC1C(=O)NCC#N,N#CCNC(=O)C1CCCCC1C(=O)N1CCc2ccccc2C1
CN(Cc1cc2cnc(C#N)nc2n1CCC1CCCCC1)c1ccccc1,N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCCCC3)c2n1
CC(C)(C)OC(=O)NC(Cc1ccccc1F)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccccc1F)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccccc1F)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccccc1F)C(=O)NCC#N,N#CCNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
CC(C)(C)OC(=O)NC(Cc1ccccc1F)C(=O)NCC#N,CC(C)(C)CC(NC(=O)OCc1ccccc1)C(=O)NCC#N
CCC(NC(=O)c1ccc(OCc2ccccn2)c(C(F)(F)F)c1Cl)C(=O)C(N)=O,CC(NC(=O)c1ccc(OCc2ccccn2)c(C(F)(F)F)c1Cl)C(=O)C(=O)Nc1ccn(C)n1
CCC(NC(=O)c1ccc(OCc2ccccn2)c(C(F)(F)F)c1Cl)C(=O)C(N)=O,CCC(NC(=O)c1ccc(OCc2ccccn2)c(C(F)(F)F)c1Cl)C(=O)C(=O)Nc1ccn(C)n1
N#CC(COCc1cn(CC(=O)O)nn1)NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(C#N)COCc1ccccc1
N#CC(COCc1cn(CC(=O)O)nn1)NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,N#CCNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
CC(C)CS(=O)(=O)CC(NC(=O)c1ccc(-c2cccs2)cc1)C(=O)NCC#N,CC(C)CS(=O)(=O)CC(NC(=O)c1ccccc1)C(=O)NCC#N
N#CC(COCc1cn(CCC(=O)O)nn1)NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(C#N)COCc1ccccc1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(C4(F)CCNCC4)cc3)cc2)CCCCC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,C#Cc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,CN1CCN(c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,N#CCNC(=O)C1(NC(=O)c2cccc(Br)c2)CCCCC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,N#CCNC(=O)C1(NC(=O)c2ccc(N3CCOCC3)cc2)CCCCC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(-c4ccno4)cc3)cc2)CCCCC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,CN(C)c1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,N#CCNC(=O)C1(NC(=O)c2ccc(N)cc2)CCCCC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,CCCN1CCN(c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,N#CCNC(=O)C1(NC(=O)c2ccc(N)c(F)c2)CCCCC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccccc3)cc2)CCCCC1
CCC(CC)C(=O)Nc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1F,CN(C)c1ccc(-c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)cc1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,CN1CCN(C(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)NC2(C#N)CC2)CC1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCCC2)CC1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,CC1CCN(C(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)NC2(C#N)CC2)CC1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CC1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCCCC2)CC1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCC(O)CC2)CC1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCNCC2)CC1
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccccc3)CC2)CC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCC2)CC1
CC(C)(C)CNc1nc(C#N)ncc1C#CCN1Cc2ccccc2C1,CC(C)(C)CNc1nc(C#N)ncc1C#CCOc1cccnc1
CC(C)(C)CNc1nc(C#N)ncc1C#CCN1Cc2ccccc2C1,CC(C)(C)CNc1nc(C#N)ncc1C#CCn1cnc(Cl)c1Cl
CC(C)(C)CNc1nc(C#N)ncc1C#CCN1Cc2ccccc2C1,CC(C)(C)CNc1nc(C#N)ncc1C#CCN1CCc2ccccc2C1
CCCc1cc(-c2cccc(OC(F)(F)F)c2)nc(C#N)n1,CCC(CC)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1
CCCc1cc(-c2cccc(OC(F)(F)F)c2)nc(C#N)n1,CC(C)(C)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1
CC(C)(c1ccc(F)cc1)S(=O)(=O)CC(NC(c1ccc(F)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,N#CC1(NC(=O)C(CS(=O)(=O)Cc2c(F)cccc2F)NC(c2ccc(F)cc2)C(F)(F)F)CC1
CC(C)(c1ccc(F)cc1)S(=O)(=O)CC(NC(c1ccc(F)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,N#CC1(NC(=O)C(CS(=O)(=O)Cc2cccc(F)c2F)NC(c2ccc(F)cc2)C(F)(F)F)CC1
CC(C)(c1ccc(F)cc1)S(=O)(=O)CC(NC(c1ccc(F)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,N#CC1(NC(=O)C(CS(=O)(=O)Cc2ccc(F)cc2)NC(c2ccccc2)C(F)(F)F)CC1
CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NCc1cccnc1,CCCCC(NC(=O)OC(Cc1nnc(-c2ccccc2)o1)C(C)C)C(=O)C(=O)NC(C)c1ccccc1
CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NCc1cccnc1,CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)Nc1ccn[nH]1
CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NCc1cccnc1,CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NC(C)c1ccccc1
CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NCc1cccnc1,CCCCC(NC(=O)OC(Cc1nnc(-c2ccccc2)o1)C(C)(C)C)C(=O)C(=O)NC(C)c1ccccc1
COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NCCN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NC(CCO)CN2CCc3cc(F)ccc32)c1
COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NCCN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NC(CC(C)C)CN2CCc3cc(F)ccc32)c1
COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NCCN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NC(CN2CCc3cc(F)ccc32)C(C)C)c1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,CN1CCN(C(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)NC2(C#N)CC2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CC(O)C2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCCC2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,CC1CCN(C(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)NC2(C#N)CC2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCCCC2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCC(O)CC2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,CN(C)C(=O)C1CC(S(=O)(=O)c2ccccc2)CC1C(=O)NC1(C#N)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCNCC2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCC2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CC3CCC(C2)O3)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CC3(COC3)C2)CC1
N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCOCC2)CCC1,CC1CN(C(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)NC2(C#N)CC2)CC(C)O1
CS(=O)(=O)c1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)cc1,CN1CCN(C(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)NC2(C#N)CC2)CC1
CS(=O)(=O)c1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)cc1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCCC2)CC1
CS(=O)(=O)c1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)cc1,CC1CCN(C(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)NC2(C#N)CC2)CC1
CS(=O)(=O)c1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)cc1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCCCC2)CC1
CS(=O)(=O)c1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)cc1,N#CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3)CC2C(=O)N2CCC2)CC1
CCC(=O)Nc1ccc(OCc2cc3cnc(C#N)nc3n2CCC2CCCCC2)cc1,N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCCCC3)c2n1
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,CC(C)CC(NC(c1ccc(Oc2ccccc2)cc1)C(F)(F)F)C(=O)NCC#N
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,CCCCC(NC(CC(C)C)C(=O)NCC#N)C(F)(F)F
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,CC(C)CC(NC(c1ccc(Br)cc1)C(F)(F)F)C(=O)NCC#N
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,Cc1ccc(-c2ccc(C(NC(CC(C)C)C(=O)NCC#N)C(F)(F)F)cc2)cc1
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,CC(C)CC(NC(c1ccc(-c2ccccc2)cc1)C(F)(F)F)C(=O)NCC#N
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,CC(C)CC(NC(c1ccccc1)C(F)(F)F)C(=O)NCC#N
CC(C)CC(NCC(F)(F)F)C(=O)NCC#N,COc1ccc(-c2ccc(C(NC(CC(C)C)C(=O)NCC#N)C(F)(F)F)cc2)cc1
CC(C)(C)OC(=O)NC(Cc1cccc2ccccc12)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1cccc2ccccc12)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1cccc2ccccc12)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1cccc2ccccc12)C(=O)NCC#N,N#CCNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
CC(=O)N1CCC(c2ccc(OCc3cc4cnc(C#N)nc4n3CCC3CCCCC3)cc2)CC1,N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCCCC3)c2n1
N#Cc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(N2CCOCC2)n1,N#Cc1nc(Nc2cccc(F)c2)nc(N2CCOCC2)n1
N#Cc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(N2CCOCC2)n1,N#Cc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(N2CCOCC2)n1
N#Cc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(N2CCOCC2)n1,COc1cccc(Nc2nc(C#N)nc(N3CCOCC3)n2)c1
N#Cc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(N2CCOCC2)n1,N#Cc1nc(Nc2cccc(OC(F)(F)F)c2)nc(N2CCOCC2)n1
N#Cc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(N2CCOCC2)n1,N#Cc1nc(Nc2cccc([N+](=O)[O-])c2)nc(N2CCOCC2)n1
N#Cc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(N2CCOCC2)n1,N#Cc1nc(Nc2ccc(F)cc2)nc(N2CCOCC2)n1
COc1cccc(C(=O)NC(CC(C)(C)C)C(=O)NC(CC(=O)O)CN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NC(CCO)CN2CCc3cc(F)ccc32)c1
COc1cccc(C(=O)NC(CC(C)(C)C)C(=O)NC(CC(=O)O)CN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NC(CC(C)C)CN2CCc3cc(F)ccc32)c1
COc1cccc(C(=O)NC(CC(C)(C)C)C(=O)NC(CC(=O)O)CN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NC(CN2CCc3cc(F)ccc32)C(C)C)c1
COc1cccc(C(=O)NC(CC(C)(C)C)C(=O)NC(CC(=O)O)CN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CCC2CCCCC2)C(=O)NC(CCCN)CN2CCc3cc(F)ccc32)c1
COc1cccc(C(=O)NC(CC(C)(C)C)C(=O)NC(CC(=O)O)CN2CCc3cc(F)ccc32)c1,COc1cccc(C(=O)NC(CC(C)(C)C)C(=O)NC(CCS(C)(=O)=O)CN2CCc3cc(F)ccc32)c1
CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC(C)C(=O)CNS(=O)(=O)c1ccccn1,CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC1CCCN(S(=O)(=O)c2ccccn2)CC1=O
CC(C)CS(=O)(=O)CC(NC(=O)c1ccc(-c2nnn[nH]2)s1)C(=O)NCC#N,CC(C)CS(=O)(=O)CC(NC(=O)c1ccccc1)C(=O)NCC#N
CC(C)C(NC(=O)OC(C)(C)C)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CS(=O)(=O)c1ccc(N2CCN(C(=O)C3CCCCC3C(=O)NCC#N)CC2)cc1,N#CCNC(=O)C1CCCCC1C(=O)N1CCc2ccccc2C1
CC(C)(C)OC(=O)NC(Cc1cccc(F)c1)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1cccc(F)c1)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1cccc(F)c1)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1cccc(F)c1)C(=O)NCC#N,N#CCNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
CC(C)(C)OC(=O)NC(Cc1cccc(F)c1)C(=O)NCC#N,CC(C)(C)CC(NC(=O)OCc1ccccc1)C(=O)NCC#N
N#Cc1ncc2cc(COc3cccc(CCC(=O)O)c3)n(CCC3CCCCC3)c2n1,N#Cc1ncc2cc(Cc3ccc(Cl)cc3)n(CCC3CCCCCC3)c2n1
CC(C)(C)OC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NCC#N,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NCC#N,CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N
CC(C)(C)OC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NCC#N,N#CCNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1
CC(C)(C)OC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NCC#N,CC(C)(C)CC(NC(=O)OCc1ccccc1)C(=O)NCC#N
CN1CCN(C(=O)C2CCCCC2C(=O)NCC#N)CC1,N#CCNC(=O)C1CCCCC1C(=O)N1CCc2ccccc2C1
N#CCNC(=O)C1CCCCC1C(=O)N1CCCCC1,N#CCNC(=O)C1CCCCC1C(=O)N1CCc2ccccc2C1
CCCC(NC(=O)Cc1ccccc1)C(=O)c1nnc(-c2ccco2)o1,CCCC(NC(=O)C1(NC(=O)c2ccc(N(C)C)cc2)CCCCC1)C(=O)c1nnc(-c2ccco2)o1
CCCC(NC(=O)Cc1ccccc1)C(=O)c1nnc(-c2ccco2)o1,CCCCC(NC(=O)CCc1ccccc1)C(=O)c1nnc(-c2ccco2)o1
